instances,totargs,totedges,density,totlayers,totsccs,totntsccs,avgntsize,maxsccsize,totoddcycles,isbipartite,maxwidth,t_c,nt_c,mx,mx2,mx3,mx4,px
2017/B/4/bw3.pfile-3-05.pddl.1.cnf.tgf,686,1451,0.00308332,53,622,64,2,2,89,0,4,0,2587.83,2587.83,2249.35,73.6373,81.773,9.90E+45
2017/B/4/bw3.pfile-4-01.pddl.3.cnf.tgf,5260,10218,0.000369313,92,4234,166,7.18072,498,168,0,11,0,131656000,131656000,128032000,1949.27,2638.44,3.62E+126
2017/B/4/bw3.pfile-4-08.pddl.3.cnf.tgf,2290,4343,0.000828169,85,1901,125,4.112,136,61,0,8,0,75836,75836,71741.4,194.393,241.639,5.47E+87
2017/B/4/chicago_2016-01.gml.50.tgf,14812,26098,0.000118954,30,5577,2735,4.3766,196,0,1,761,5.10E-07,401210,401210,359560,4111,4558.28,1.33E+73
2017/B/4/commuteorg-shuttle_20150308_1938.gml.20.tgf,118,206,0.0147946,5,55,14,5.5,27,0,1,5,7.50E-09,206.961,206.961,178.927,22.88,25.3482,101912
2017/B/4/csehattila87_20151216_1417.gml.20.tgf,291,482,0.00569195,7,156,25,6.4,80,45,0,9,0.000000046,1601.31,1601.31,1472.66,46.5755,55.7112,215633000
2017/B/4/el-dorado-transit_20151217_1024.gml.20.tgf,139,270,0.0139744,6,63,15,6.06667,36,2,0,7,0.000000013,210.392,210.392,181.499,24.1292,28.4306,377385
2017/B/4/ER_300_20_1.tgf,301,9063,0.100032,1,1,1,301,301,6883,0,1,0,90069.3,90069.3,50146.5,223.934,223.934,223.934
2017/B/4/ER_300_20_4.tgf,301,8868,0.0978797,1,1,1,301,301,6787,0,1,0,91305.6,91305.6,51461.4,226.851,226.851,226.851
2017/B/4/ER_300_30_10.tgf,301,13578,0.149866,1,1,1,301,301,10428,0,1,0,65380.5,65380.5,27540.7,165.954,165.954,165.954
2017/B/4/ER_300_30_1.tgf,301,13444,0.148387,1,1,1,301,301,9472,0,1,0,66013.9,66013.9,28034.9,167.436,167.436,167.436
2017/B/4/ER_300_30_2.tgf,301,13529,0.149325,1,1,1,301,301,10173,0,1,0,65611.5,65611.5,27720.4,166.494,166.494,166.494
2017/B/4/ER_300_30_6.tgf,301,13441,0.148354,1,1,1,301,301,9460,0,1,0,66028.2,66028.2,28046,167.47,167.47,167.47
2017/B/4/ER_300_30_8.tgf,301,13574,0.149822,1,1,1,301,301,9894,0,1,0,65399.4,65399.4,27555.3,165.998,165.998,165.998
2017/B/4/ER_300_30_9.tgf,301,13573,0.149811,1,1,1,301,301,9809,0,1,0,65404.1,65404.1,27558.9,166.009,166.009,166.009
2017/B/4/ER_400_40_10.tgf,401,32051,0.199321,1,1,1,401,401,23038,0,1,0,247744,247744,67079.6,258.997,258.997,258.997
2017/B/4/ER_400_40_1.tgf,401,31816,0.197859,1,1,1,401,401,21374,0,1,0,250567,250567,68454.2,261.638,261.638,261.638
2017/B/4/ER_500_50_1.tgf,501,62587,0.24935,1,1,1,501,501,39600,0,1,0,688299,688299,114250,338.008,338.008,338.008
2017/B/4/ER_500_50_3.tgf,501,62643,0.249573,1,1,1,501,501,38758,0,1,0,686925,686925,113855,337.424,337.424,337.424
2017/B/4/ER_500_50_4.tgf,501,62710,0.24984,1,1,1,501,501,39606,0,1,0,685285,685285,113384,336.726,336.726,336.726
2017/B/4/ferry2.pfile-L2-C2-09.pddl.5.cnf.tgf,330,571,0.00524334,3,21,3,104,308,81,0,3,0,124272,124272,120251,349.313,425.946,2658.32
2017/B/4/ferry2.pfile-L2-C3-09.pddl.1.cnf.tgf,337,637,0.00560893,27,282,55,2,2,14,0,7,0,1161.56,1161.56,1019.6,61.4971,70.2737,1.81E+22
2017/B/4/ferry2.pfile-L2-C4-010.pddl.1.cnf.tgf,251,424,0.00673005,23,206,45,2,2,0,1,6,0,907.204,907.204,802.226,51.0302,57.4967,1.73E+18
2017/B/4/ferry2.pfile-L3-C1-010.pddl.6.cnf.tgf,348,594,0.00490488,21,229,39,4.05128,6,54,0,5,0,1015.32,1015.32,882.033,53.7617,62.983,1.15E+17
2017/B/4/ferry2.pfile-L3-C1-03.pddl.1.cnf.tgf,164,287,0.0106707,27,131,33,2,2,0,1,4,0,698.854,698.854,613.396,37.8187,42.1642,2.11E+19
2017/B/4/ferry2.pfile-L3-C1-09.pddl.1.cnf.tgf,164,287,0.0106707,25,131,33,2,2,0,1,4,0,695.433,695.433,604.561,37.9957,42.1642,1.16E+18
2017/B/4/ferry2.pfile-L3-C2-06.pddl.1.cnf.tgf,229,406,0.00774203,27,187,42,2,2,0,1,5,0,990.456,990.456,867.69,48.1309,53.6636,1.06E+21
2017/B/4/ferry2.pfile-L3-C2-07.pddl.1.cnf.tgf,309,574,0.00601167,33,258,51,2,2,44,0,6,0,1383.71,1383.71,1219.09,57.7992,65.1629,9.22E+26
2017/B/4/ferry2.pfile-L3-C3-07.pddl.1.cnf.tgf,302,541,0.00593176,29,251,51,2,2,26,0,7,0,1284.95,1284.95,1131.16,58.2662,65.1629,4.89E+23
2017/B/4/grd_14359_5_3.tgf,14359,5160215,0.0250276,3,500,1,13860,13860,2862569,0,1,0.000004983,2,2,2,1,1.89E+17,2
2017/B/4/irvine-shuttle_20091229_1547.gml.80.tgf,43,79,0.0427258,5,13,9,4.33333,8,0,1,4,0,109.268,109.268,89.258,13.7153,14.3483,6289.15
2017/B/4/lassen-rural-bus_20141201_1836.gml.50.tgf,81,143,0.0217955,7,33,16,4,31,14,0,7,0.000000003,323.225,323.225,279.155,23.6686,25.5401,3646610
2017/B/4/massachusetts_pvrta_2009-10-22.gml.50.tgf,1938,3665,0.000975813,18,654,310,5.14194,227,64,0,79,5.85E-08,250139,250139,236699,624.334,755.909,1.33E+35
2017/B/4/pittsburgh_CleverTrip_2015-11-4.gml.20.tgf,6396,8866,0.000216726,22,4713,1020,2.65,52,0,1,415,0.000001641,37654.8,37654.8,32651,1255.63,1400.16,1.44E+43
2017/B/4/pocatello-regional-transit_20150825_1840.gml.20.tgf,229,330,0.00629279,10,165,30,3.13333,10,0,1,9,0.000000078,519.143,519.143,443.758,39.5457,43.4037,6186840000
2017/B/4/scc_1022_60_5_4.tgf,1022,61313,0.0587017,6,12,12,85.1667,102,14969,0,3,0,1074.52,1074.52,262.458,19.9912,42.8615,101049
2017/B/4/scc_1046_50_20_12.tgf,1046,74278,0.0678886,3,11,11,95.0909,103,16454,0,5,0,1754.06,1754.06,439.625,32.6805,59.7202,1280.66
2017/B/4/scc_1162_60_20_11.tgf,1162,119504,0.0885055,4,9,9,129.111,148,4214,0,3,0,1957.25,1957.25,311.046,20.9236,43.5913,2149.01
2017/B/4/scc_1182_30_10_3.tgf,1182,30789,0.0220374,18,44,44,26.8636,43,676,0,4,0,1952.82,1952.82,1387.94,55.9841,154.619,5.05E+22
2017/B/4/scc_1221_40_5_24.tgf,1221,128738,0.0863526,3,5,5,244.2,277,76484,0,2,0,35297.1,35297.1,4977.84,60.1897,130.192,686.276
2017/B/4/scc_1248_60_20_16.tgf,1248,85432,0.0548519,10,21,21,59.4286,70,17060,0,4,0,1315.83,1315.83,444.539,28.8335,61.4557,4637680000
2017/B/4/scc_1267_30_15_2.tgf,1267,48504,0.0302151,16,34,34,37.2647,47,4959,0,4,0,1348.14,1348.14,865.608,40.8807,149.147,5.32E+18
2017/B/4/scc_1445_30_20_12.tgf,1445,79680,0.0381605,14,33,33,43.7879,53,14104,0,4,0,2354.6,2354.6,1337.15,45.458,165.454,2.79E+16
2017/B/4/scc_5357_40_5_5.tgf,5357,447056,0.0155782,17,48,48,111.604,138,55091,0,6,0,29375.2,29375.2,8446.73,95.1198,432.247,3.40E+22
2017/B/4/scc_7156_60_10_3.tgf,7156,1412757,0.0275884,18,47,47,152.255,174,106834,0,5,0,13564.5,13564.5,2157.36,61.1272,260.586,3.07E+23
2017/B/4/scc_7316_60_10_1.tgf,7316,1404191,0.0262349,15,49,49,149.306,181,280403,0,5,0,6550,6550,1234.26,57.809,267.293,1.32E+20
2017/B/4/scc_840_40_20_24.tgf,840,38793,0.0549787,11,22,22,38.1818,46,6146,0,4,0,861.391,861.391,459.29,27.6785,80.402,88272800000
2017/B/4/scc_8555_70_10_4.tgf,8555,2173145,0.0296926,18,47,47,182.021,218,966980,0,4,0,12383.2,12383.2,1593.25,59.27,190.962,4.15E+23
2017/B/4/scc_8710_70_10_2.tgf,8710,2343769,0.0308943,18,42,42,207.381,246,1314631,0,5,0,20941.2,20941.2,1984.8,56.7056,188.199,8.28E+21
2017/B/4/stb_379_470.tgf,379,3568,0.0248397,2,17,1,363,363,1817,0,1,0.000000028,54329.2,54329.2,47125.3,217.084,621.374,217.084
2017/B/4/stb_412_497.tgf,412,5245,0.0308995,2,17,1,396,396,2896,0,1,0.000000015,29668.7,29668.7,25137.4,158.548,793.553,158.548
2017/B/4/stb_414_411.tgf,414,3615,0.0210915,3,14,2,201,401,1641,0,1,9.50E-09,135343,135343,119021,345.991,889.894,689.982
2017/B/4/stb_436_224.tgf,436,4898,0.0257659,3,29,1,408,408,2567,0,1,0.000000056,31616.3,31616.3,27694,117.673,906.816,235.346
2017/B/4/stb_440_353.tgf,440,4379,0.0226188,2,33,1,408,408,2014,0,1,5.35E-08,19000,19000,16868.4,129.878,927.372,129.878
2017/B/4/stb_474_8.tgf,474,5341,0.023772,2,32,1,443,443,2679,0,1,5.05E-08,15237.9,15237.9,13509.7,116.231,1228.23,116.231
2017/B/4/stb_480_171.tgf,480,5550,0.0240885,4,26,2,228,452,2863,0,1,0.000000031,30047.2,30047.2,26349.4,163.666,1316.77,661.453
2017/B/4/stb_513_10.tgf,513,4169,0.0158415,5,14,2,250.5,491,1947,0,1,0.000000002,770188,770188,693071,590.54,1910.95,8822.15
2017/B/4/stb_547_485.tgf,547,3440,0.011497,3,37,1,511,511,1404,0,1,0.000000068,1079780,1079780,997564,706.245,2300.02,1412.49
2017/B/4/stb_560_58.tgf,560,3798,0.012111,3,24,1,537,537,1594,0,1,1.55E-08,3826590,3826590,3493130,1321.58,2780.29,2643.15
2017/B/4/stb_594_225.tgf,594,3439,0.00974674,3,31,1,564,564,1391,0,1,0.000000035,4297980,4297980,3991840,1412.77,3454.57,2825.54
2017/B/4/stb_634_218.tgf,634,4249,0.0105708,3,19,1,616,616,1946,0,1,0.000000011,13856300,13856300,12727300,2522.62,4959.95,5045.25
2017/B/4/stb_710_274.tgf,710,4274,0.00847848,3,21,1,690,690,1928,0,1,0.000000021,40374600,40374600,37548000,4332.9,8311.08,8665.79
2017/B/4/stb_758_190.tgf,758,4051,0.00705056,3,54,1,705,705,1531,0,1,9.45E-08,14683500,14683500,13862100,2632.69,9276.8,5265.38
2017/B/4/thecomet_20131025_1906.gml.20.tgf,168,233,0.00825539,8,126,25,2.68,9,0,1,12,0.000000032,266.869,266.869,230.406,30.6332,34.264,178927000
2017/B/4/university-of-nairobi_20130313_1509.normalized.gml.50.tgf,115,200,0.0151229,6,44,21,4.38095,13,7,0,8,3.50E-09,276.143,276.143,227.361,31.0004,33.2114,2925360
2017/B/4/view2gt_20150927_1744.gml.20.tgf,312,456,0.00468442,8,210,33,4.09091,41,0,1,15,0.000000098,483.764,483.764,425.881,45.3865,53.6422,3845270000
2017/B/4/woodburn-transit_20151216_1900.gml.80.tgf,52,94,0.0347633,5,9,7,7.14286,19,0,1,3,0,166.879,166.879,142.362,13.7461,14.288,6715.74
2017/B/4/WS_300_32_50_50.tgf,300,4800,0.0533333,1,1,1,300,300,2362,0,1,0,118317,118317,86280.5,293.735,293.735,293.735
2017/B/4/WS_300_32_70_30.tgf,300,4800,0.0533333,1,1,1,300,300,2320,0,1,0,118317,118317,86280.5,293.735,293.735,293.735
2017/B/4/WS_400_16_30_10.tgf,400,3200,0.02,1,1,1,400,400,1548,0,1,0,912200,912200,794672,891.444,891.444,891.444
2017/B/4/WS_400_16_30_50.tgf,400,3200,0.02,1,1,1,400,400,1506,0,1,0,912200,912200,794672,891.444,891.444,891.444
2017/B/4/WS_400_16_50_30.tgf,400,3200,0.02,1,1,1,400,400,1434,0,1,0,912200,912200,794672,891.444,891.444,891.444
2017/B/4/WS_400_24_30_70.tgf,400,4800,0.03,1,1,1,400,400,2792,0,1,0,850361,850361,691802,831.746,831.746,831.746
2017/B/4/WS_400_32_30_10.tgf,400,6400,0.04,1,1,1,400,400,3589,0,1,0,792427,792427,602249,776.047,776.047,776.047
2017/B/4/WS_400_32_30_30.tgf,400,6400,0.04,1,1,1,400,400,3932,0,1,0,792427,792427,602249,776.047,776.047,776.047
2017/B/4/WS_400_32_30_70.tgf,400,6400,0.04,1,1,1,400,400,3551,0,1,0,792427,792427,602249,776.047,776.047,776.047
2017/B/4/WS_500_16_30_30.tgf,500,4000,0.016,1,1,1,500,500,1943,0,1,0,4755190,4755190,4202770,2050.07,2050.07,2050.07
2017/B/4/WS_500_16_30_50.tgf,500,4000,0.016,1,1,1,500,500,1901,0,1,0,4755190,4755190,4202770,2050.07,2050.07,2050.07
2017/B/4/WS_500_16_50_50.tgf,500,4000,0.016,1,1,1,500,500,1847,0,1,0,4755190,4755190,4202770,2050.07,2050.07,2050.07
2017/B/4/WS_500_24_10_50.tgf,500,6000,0.024,1,1,1,500,500,3287,0,1,0,4466530,4466530,3712660,1926.83,1926.83,1926.83
2017/B/4/WS_500_32_30_70.tgf,500,8000,0.032,1,1,1,500,500,4704,0,1,0,4194300,4194300,3279710,1811,1811,1811
2017/B/2/admbuster_200000.tgf,200000,299998,0.000222998,1,200000,0,0,1,-1,0,1,5,0,5,5,5,5,6
2017/B/2/afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,971,893586,0.947759,3,31,1,941,941,880521,0,1,0,2.47958,2.47958,2.05103,1.01268,1.15725,2.02535
2017/B/2/afinput_exp_acyclic_indvary2_step2_batch_yyy07.tgf,1223,1448126,0.968174,3,14,1,1210,1210,1343194,0,1,0,3.50232,3.50232,2.1568,1.03846,1.24458,2.07692
2017/B/2/afinput_exp_acyclic_indvary2_step2_batch_yyy10.tgf,848,698383,0.971185,3,13,1,836,836,693286,0,1,0,2.46429,2.46429,2.04495,1.01118,1.12032,2.02235
2017/B/2/afinput_exp_cycles_indvary2_step1_batch_yyy01.tgf,834,672442,0.966769,3,12,1,823,823,658585,0,1,0,4.08486,4.08486,2.1881,1.04597,1.1706,2.09194
2017/B/2/afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,691,449360,0.941105,3,23,1,669,669,437265,0,1,0,2.62129,2.62129,2.0679,1.01683,1.1463,2.03367
2017/B/2/alexandria-transit-company-dash_20151202_1518.gml.20.tgf,481,746,0.0032244,8,293,64,3.9375,27,8,0,28,9.25E-08,1144.87,1144.87,994.96,89.8049,100.375,35498300000
2017/B/2/BA_140_30_5.tgf,141,183,0.00920477,7,98,15,3.86667,12,0,1,5,1.05E-08,166.892,166.892,142.381,21.1417,23.2414,3541820
2017/B/2/BA_160_20_3.tgf,161,193,0.0074457,6,128,24,2.375,4,0,1,7,0.000000019,189.547,189.547,158.713,30.0103,31.7845,5165080
2017/B/2/BA_40_80_2.tgf,41,73,0.0434265,3,8,4,9.25,30,0,1,2,5.00E-10,83.5388,83.5388,73.3602,9.42901,9.85701,111.941
2017/B/2/BA_60_70_1.tgf,61,102,0.027412,4,19,5,9.4,32,0,1,4,0,111.474,111.474,98.6307,10.914,12.4041,709.549
2017/B/2/BA_80_50_4.tgf,81,121,0.0184423,5,40,8,6.125,34,0,1,4,5.50E-09,142.11,142.11,125.412,13.8114,15.7847,13066.2
2017/B/2/bw2.pfile-3-02.pddl.2.cnf.tgf,161,285,0.0109949,17,122,27,2.44444,14,6,0,4,0,419.339,419.339,365.062,31.6609,36.3823,7.59E+13
2017/B/2/bw2.pfile-3-05.pddl.2.cnf.tgf,162,287,0.0109358,17,123,27,2.44444,14,0,1,4,0,416.176,416.176,362.991,31.4717,36.3823,7.19E+13
2017/B/2/bw2.pfile-3-08.pddl.2.cnf.tgf,161,285,0.0109949,17,122,27,2.44444,14,3,0,4,0,419.339,419.339,365.062,31.6609,36.3823,7.59E+13
2017/B/2/bw3.pfile-3-04.pddl.2.cnf.tgf,490,944,0.0039317,43,410,44,2.81818,38,36,0,3,0,1537.87,1537.87,1346.32,52.6736,62.4539,5.09E+36
2017/B/2/commute.org_20140813_1738.gml.20.tgf,116,198,0.0147146,5,69,17,3.76471,13,1,0,7,0.000000018,148.303,148.303,124.372,23.145,25.6398,111494
2017/B/2/comune-di-castellanza_20151218_2338.gml.80.tgf,35,96,0.0783673,2,2,1,34,34,21,0,1,0,96.2593,96.2593,81.9578,6.40148,6.40148,12.803
2017/B/2/cooscounty_or_2015-12-03.gml.50.tgf,65,145,0.0343195,4,21,5,9.8,38,26,0,2,7.50E-09,170.809,170.809,147.465,11.4581,12.7547,529.656
2017/B/2/ER_200_20_10.tgf,201,4036,0.0998985,1,1,1,201,201,1914,0,1,0,11195.8,11195.8,6942.03,83.3188,83.3188,83.3188
2017/B/2/ER_200_30_7.tgf,201,5896,0.145937,1,1,1,201,201,4118,0,1,0,8793.14,8793.14,4415.72,66.4509,66.4509,66.4509
2017/B/2/ER_300_60_3.tgf,301,26962,0.297591,1,1,1,301,301,15301,0,1,0,23829.6,23829.6,4660.76,68.2697,68.2697,68.2697
2017/B/2/ER_500_100_8.tgf,502,125495,0.497988,1,1,1,502,502,62679,0,1,0,60089.3,60089.3,2431.71,49.3124,49.3124,49.3124
2017/B/2/ER_500_90_4.tgf,501,112855,0.44962,1,1,1,501,501,57206,0,1,0,99709,99709,5110.25,71.486,71.486,71.486
2017/B/2/ferry2.pfile-L3-C4-01.pddl.3.cnf.tgf,1180,2156,0.00154841,62,916,100,3.64,88,158,0,8,0,16117.1,16117.1,15065.5,137.929,170.218,3.24E+63
2017/B/2/grd_11095_2_10.tgf,11095,1230678,0.00999746,3,445,1,10651,10651,740798,0,1,1.27E-06,15.8341,15.8341,15.6707,2.79917,2.39E+15,5.59834
2017/B/2/grd_11564_1_6.tgf,11564,670510,0.00501405,3,713,1,10852,10852,299415,0,1,1.57E-06,55.0925,55.0925,54.6354,5.22664,3.99E+15,10.4533
2017/B/2/grd_14020_4_10.tgf,14020,3929675,0.0199922,3,2550,1,11471,11471,1968940,0,1,0.000119025,2,2.00012,2.00012,1.00012,6.28E+15,2.00012
2017/B/2/grd_14060_1_7.tgf,14060,987351,0.0049946,3,822,1,13239,13239,446774,0,1,0.000001489,21.9392,21.9392,21.8081,3.30213,1.71E+17,6.60426
2017/B/2/long-island-rail-road_20140216_0114.gml.20.tgf,122,283,0.0190137,5,46,11,7.90909,63,72,0,6,8.50E-09,302.957,302.957,265.29,22.4552,26.8741,35464.8
2017/B/2/scc_7739_40_5_1.tgf,7739,944317,0.015767,21,48,48,161.229,187,14457,0,4,0,30770.7,30770.7,6410.82,63.7997,674.146,5.13E+27
2017/B/2/scc_7816_40_20_4.tgf,7816,2227405,0.0364611,22,47,47,166.298,194,139017,0,5,0,129895,129895,26545.3,118.427,689.206,3.17E+28
2017/B/2/scc_885_60_20_2.tgf,885,49036,0.0626078,13,21,21,42.1429,66,25309,0,3,0,874.36,874.36,382.464,25.6464,51.6623,2.29E+12
2017/B/2/scc_9077_40_20_5.tgf,9077,2985234,0.0362321,18,47,47,193.128,228,1051892,0,5,0,168829,168829,30791.1,132.46,849.582,5.40E+23
2017/B/2/scc_9565_40_5_3.tgf,9565,1595984,0.0174445,19,41,41,233.293,278,354333,0,5,0,211957,211957,33134.8,109.83,986.3,6.79E+23
2017/B/2/sembuster_1500.tgf,1500,251500,0.111778,501,1000,1000,1.5,2,2,0,2,0,330724,330724,303197,1094.69,1138.85,-1
2017/B/2/sembuster_1800.tgf,1800,361800,0.111667,601,1200,1200,1.5,2,2,0,2,0,475845,475845,436262,1313.61,1366.62,-1
2017/B/2/sembuster_2400.tgf,2400,642400,0.111528,801,1600,1600,1.5,2,516962,0,2,0,845062,845062,774820,1751.45,1822.16,-1
2017/B/2/sembuster_4800.tgf,4800,2564800,0.111319,1601,3200,3200,1.5,2,515525,0,2,0,3374940,3374940,3094740,3502.82,3644.33,-1
2017/B/2/sembuster_6000.tgf,6000,4006000,0.111278,2001,4000,4000,1.5,2,515525,0,2,0,5271690,5271690,4834110,4378.5,4555.41,-1
2017/B/2/stb_287_202.tgf,287,2810,0.0341148,2,8,1,280,280,1365,0,1,0.000000002,17571.7,17571.7,14803.5,121.67,269.789,121.67
2017/B/2/stb_291_2.tgf,291,3361,0.0396901,2,10,1,282,282,1696,0,1,4.50E-09,11300.1,11300.1,9320.74,96.544,265.67,96.544
2017/B/2/stb_330_291.tgf,330,3214,0.0295133,2,22,1,309,309,1531,0,1,0.000000019,7487.76,7487.76,6504.39,80.6498,365.56,80.6498
2017/B/2/stb_410_118.tgf,410,3720,0.0221297,2,27,1,384,384,1588,0,1,0.000000042,23037.4,23037.4,20488.1,143.137,760.346,143.137
2017/B/2/stb_625_161.tgf,625,2753,0.00704768,3,28,1,598,598,1032,0,1,2.50E-09,22947700,22947700,21634000,3288.92,4508.71,6577.85
2017/B/2/WS_200_20_50_30.tgf,200,2000,0.05,1,1,1,200,200,955,0,1,0,14106.3,14106.3,11075.1,105.238,105.238,105.238
2017/B/2/WS_200_20_90_50.tgf,200,2000,0.05,1,1,1,200,200,890,0,1,0,14106.3,14106.3,11075.1,105.238,105.238,105.238
2017/B/2/WS_200_20_90_70.tgf,200,2000,0.05,1,1,1,200,200,996,0,1,0,14106.3,14106.3,11075.1,105.238,105.238,105.238
2017/B/2/WS_200_28_70_70.tgf,200,2800,0.07,1,1,1,200,200,1370,0,1,0,12749.8,12749.8,9103.38,95.4116,95.4116,95.4116
2017/B/2/WS_400_16_10_10.tgf,400,3200,0.02,1,1,1,400,400,1519,0,1,0,912200,912200,794672,891.444,891.444,891.444
2017/B/5/BA_120_80_4.tgf,121,217,0.0148214,5,24,9,11.7778,74,0,1,4,0,871.902,871.902,800.498,27.5775,30.7654,87526.2
2017/B/5/BA_140_90_4.tgf,141,267,0.0134299,4,14,5,26.4,114,0,1,4,5.00E-10,2489.15,2489.15,2333.24,40.2881,44.4595,7267.84
2017/B/5/BA_180_60_3.tgf,181,289,0.00882146,7,72,23,5.73913,38,0,1,7,2.50E-09,495.744,495.744,431.666,39.6192,42.8736,249341000
2017/B/5/BA_180_90_3.tgf,181,343,0.0104698,4,18,7,24.2857,150,0,1,5,0,11655.9,11655.9,11029.9,68.8868,74.6825,17192.5
2017/B/5/BA_200_50_1.tgf,201,301,0.00745031,5,100,23,5.3913,47,0,1,12,0.000000003,418.267,418.267,365.102,39.1897,42.3949,867758
2017/B/5/BA_200_50_2.tgf,201,301,0.00745031,5,100,22,5.59091,45,0,1,11,2.50E-09,418.868,418.868,364.027,38.3571,41.2602,907989
2017/B/5/BA_200_80_3.tgf,201,361,0.00893542,5,40,14,12.5,136,0,1,6,0,6902.19,6902.19,6508.89,63.9408,72.1057,1115000
2017/B/5/BA_200_90_1.tgf,201,381,0.00943046,3,20,7,26.8571,168,0,1,4,0,11573.1,11573.1,10989.9,82.4649,93.4554,5602.4
2017/B/5/bw2.pfile-3-06.pddl.5.cnf.tgf,733,1369,0.00254798,15,225,13,40.0769,401,96,0,7,0,292399,292399,284406,560.295,1032.88,1.12E+13
2017/B/5/bw3.pfile-3-02.pddl.4.cnf.tgf,539,937,0.00322524,45,454,85,2,2,0,1,7,0,2805.35,2805.35,2489.89,94.8143,108.605,7.40E+41
2017/B/5/bw3.pfile-3-03.pddl.5.cnf.tgf,515,931,0.00351023,11,79,13,34.5385,421,126,0,8,0,2842970,2842970,2764780,758.625,1205.39,265392000
2017/B/5/bw3.pfile-3-07.pddl.6.cnf.tgf,651,1158,0.00273241,39,467,52,4.53846,10,0,1,5,0,2244.93,2244.93,1946.9,75.6179,88.0893,1.28E+34
2017/B/5/bw3.pfile-4-03.pddl.3.cnf.tgf,4478,8680,0.000432864,117,3730,155,5.82581,419,1693,0,7,0,36029700,36029700,34973400,1013.92,1412.26,2.66E+123
2017/B/5/bw3.pfile-4-07.pddl.3.cnf.tgf,5259,10217,0.000369417,95,4138,163,7.8773,596,350,0,9,0,605374000,605374000,589981000,3714.58,5016.95,1.76E+106
2017/B/5/bw3.pfile-4-08.pddl.1.cnf.tgf,2487,5637,0.000911374,113,2350,137,2,2,915,0,5,0,12344.8,12344.8,10761.2,158.255,175.045,1.85E+115
2017/B/5/capmetro_20150628_0130.gml.50.tgf,2675,4749,0.000663674,14,987,451,4.74279,701,176,0,128,8.85E-08,174224000,174224000,169836000,5200.05,10051.6,4.59E+31
2017/B/5/durham-area-transit-authority_20150227_1734.gml.80.tgf,883,1859,0.00238428,10,98,54,15.537,220,0,1,16,0.000000004,124206,124206,117998,298.936,342.243,2.62E+17
2017/B/5/ER_400_20_4.tgf,401,16116,0.100223,1,1,1,401,401,12749,0,1,0,522478,522478,265438,515.207,515.207,515.207
2017/B/5/ER_400_20_7.tgf,401,15745,0.0979161,1,1,1,401,401,12455,0,1,0,531367,531367,274076,523.523,523.523,523.523
2017/B/5/ER_500_10_1.tgf,501,12587,0.0501472,1,1,1,501,501,6498,0,1,0,3688460,3688460,2512310,1585.03,1585.03,1585.03
2017/B/5/ER_500_10_2.tgf,501,12398,0.0493942,1,1,1,501,501,6935,0,1,0,3710630,3710630,2541830,1594.31,1594.31,1594.31
2017/B/5/ER_500_10_5.tgf,501,12458,0.0496333,1,1,1,501,501,6312,0,1,0,3703580,3703580,2532420,1591.36,1591.36,1591.36
2017/B/5/ER_500_20_4.tgf,501,25007,0.0996291,1,1,1,501,501,19468,0,1,0,2474630,2474630,1165910,1079.77,1079.77,1079.77
2017/B/5/ER_500_30_3.tgf,501,37487,0.14935,1,1,1,501,501,28313,0,1,0,1638590,1638590,539074,734.217,734.217,734.217
2017/B/5/ferry2.pfile-L3-C4-05.pddl.1.cnf.tgf,485,910,0.00386864,37,416,69,2,2,95,0,6,0,2151.22,2151.22,1903.75,78.0697,88.1616,2.41E+32
2017/B/5/redding_2015-12-09.gml.80.tgf,329,671,0.00619913,7,32,25,12.88,175,26,0,10,5.00E-10,23685.6,23685.6,22404.8,116.795,138.064,3688400000
2017/B/5/rennes_2015-12-18.gml.50.tgf,701,1508,0.00306878,9,149,56,10.8571,459,216,0,17,0.00000001,5321360,5321360,5130260,1200.04,1689.49,4.55E+13
2017/B/5/sbase_20150429_2048.gml.80.tgf,98,171,0.0178051,4,23,17,5.41176,15,0,1,8,0,212.695,212.695,177.328,28.6293,30.1011,15586.5
2017/B/5/scc_1051_30_15_4.tgf,1051,331333,0.299957,1,1,1,1051,1051,195960,0,1,0,146327000,146327000,6789050,2605.58,2605.58,2605.58
2017/B/5/scc_1213_40_10_3.tgf,1213,589279,0.400497,1,1,1,1213,1213,308120,0,1,0,131145000,131145000,1929210,1388.96,1388.96,1388.96
2017/B/5/scc_1457_30_5_21.tgf,1457,319587,0.150546,1,2,2,728.5,754,100297,0,2,0,12897700,12897700,984420,1394.02,1394.02,1394.02
2017/B/5/st-albert-transit_20150513_1752.gml.80.tgf,458,1010,0.00481493,6,17,13,34.9231,409,74,0,7,0,2777110,2777110,2674430,961.347,1083.03,89001100
2017/B/5/stb_418_125.tgf,418,5420,0.0310204,2,8,1,411,411,2893,0,1,3.50E-09,231890,231890,190570,436.543,902.064,436.543
2017/B/5/stb_495_168.tgf,495,6707,0.0273727,2,37,1,459,459,3079,0,1,0.000000062,4297.95,4297.95,3805.85,61.6916,1353.99,61.6916
2017/B/5/stb_531_83.tgf,531,6295,0.0223258,2,40,1,492,492,3299,0,1,1.11E-07,19498.3,19498.3,17341.5,131.687,1818.93,131.687
