,year,solver,track,instances,totargs,totedges,density,totlayers,totsccs,totntsccs,avgntsize,maxsccsize
9722,2021,u-TOKSIA,SE-PR,2021/instances/2021/b_8_6_9.tgf,102200,7738334,0.00417182,1,1,1,102200.0,102200
9723,2021,ASPARTIX-V,SE-PR,2021/instances/2021/b_8_6_9.tgf,102200,7738334,0.00417182,1,1,1,102200.0,102200
9724,2021,FUDGE,SE-PR,2021/instances/2021/b_8_6_9.tgf,102200,7738334,0.00417182,1,1,1,102200.0,102200
9725,2021,PYGLAF,SE-PR,2021/instances/2021/b_8_6_9.tgf,102200,7738334,0.00417182,1,1,1,102200.0,102200
9726,2021,ConArg,EE-PR,2021/instances/2021/b_8_6_9.tgf,102200,7738334,0.00417182,1,1,1,102200.0,102200
9727,2021,u-TOKSIA-parallel,EE-PR,2021/instances/2021/b_8_6_9.tgf,102200,7738334,0.00417182,1,1,1,102200.0,102200
9728,2021,u-TOKSIA,EE-PR,2021/instances/2021/b_8_6_9.tgf,102200,7738334,0.00417182,1,1,1,102200.0,102200
9729,2021,ASPARTIX-V,EE-PR,2021/instances/2021/b_8_6_9.tgf,102200,7738334,0.00417182,1,1,1,102200.0,102200
9730,2021,FUDGE,EE-PR,2021/instances/2021/b_8_6_9.tgf,102200,7738334,0.00417182,1,1,1,102200.0,102200
9731,2021,PYGLAF,EE-PR,2021/instances/2021/b_8_6_9.tgf,102200,7738334,0.00417182,1,1,1,102200.0,102200
9732,2021,ConArg,DC-PR,2021/instances/2021/b_8_6_9.tgf,102200,7738334,0.00417182,1,1,1,102200.0,102200
9733,2021,u-TOKSIA-parallel,DC-PR,2021/instances/2021/b_8_6_9.tgf,102200,7738334,0.00417182,1,1,1,102200.0,102200
9734,2021,u-TOKSIA,DC-PR,2021/instances/2021/b_8_6_9.tgf,102200,7738334,0.00417182,1,1,1,102200.0,102200
9735,2021,ASPARTIX-V,DC-PR,2021/instances/2021/b_8_6_9.tgf,102200,7738334,0.00417182,1,1,1,102200.0,102200
9736,2021,FUDGE,DC-PR,2021/instances/2021/b_8_6_9.tgf,102200,7738334,0.00417182,1,1,1,102200.0,102200
9737,2021,PYGLAF,DC-PR,2021/instances/2021/b_8_6_9.tgf,102200,7738334,0.00417182,1,1,1,102200.0,102200
9738,2021,ConArg,DS-PR,2021/instances/2021/b_8_6_9.tgf,102200,7738334,0.00417182,1,1,1,102200.0,102200
9739,2021,u-TOKSIA-parallel,DS-PR,2021/instances/2021/b_8_6_9.tgf,102200,7738334,0.00417182,1,1,1,102200.0,102200
9740,2021,u-TOKSIA,DS-PR,2021/instances/2021/b_8_6_9.tgf,102200,7738334,0.00417182,1,1,1,102200.0,102200
9741,2021,ASPARTIX-V,DS-PR,2021/instances/2021/b_8_6_9.tgf,102200,7738334,0.00417182,1,1,1,102200.0,102200
9742,2021,FUDGE,DS-PR,2021/instances/2021/b_8_6_9.tgf,102200,7738334,0.00417182,1,1,1,102200.0,102200
9743,2021,PYGLAF,DS-PR,2021/instances/2021/b_8_6_9.tgf,102200,7738334,0.00417182,1,1,1,102200.0,102200
9744,2021,ConArg,SE-PR,2021/instances/2021/b_7_2_7.tgf,51000,3256310,0.00125195,1,1,1,51000.0,51000
9745,2021,u-TOKSIA-parallel,SE-PR,2021/instances/2021/b_7_2_7.tgf,51000,3256310,0.00125195,1,1,1,51000.0,51000
9746,2021,u-TOKSIA,SE-PR,2021/instances/2021/b_7_2_7.tgf,51000,3256310,0.00125195,1,1,1,51000.0,51000
9747,2021,ASPARTIX-V,SE-PR,2021/instances/2021/b_7_2_7.tgf,51000,3256310,0.00125195,1,1,1,51000.0,51000
9748,2021,FUDGE,SE-PR,2021/instances/2021/b_7_2_7.tgf,51000,3256310,0.00125195,1,1,1,51000.0,51000
9749,2021,PYGLAF,SE-PR,2021/instances/2021/b_7_2_7.tgf,51000,3256310,0.00125195,1,1,1,51000.0,51000
9750,2021,ConArg,EE-PR,2021/instances/2021/b_7_2_7.tgf,51000,3256310,0.00125195,1,1,1,51000.0,51000
9751,2021,u-TOKSIA-parallel,EE-PR,2021/instances/2021/b_7_2_7.tgf,51000,3256310,0.00125195,1,1,1,51000.0,51000
9752,2021,u-TOKSIA,EE-PR,2021/instances/2021/b_7_2_7.tgf,51000,3256310,0.00125195,1,1,1,51000.0,51000
9753,2021,ASPARTIX-V,EE-PR,2021/instances/2021/b_7_2_7.tgf,51000,3256310,0.00125195,1,1,1,51000.0,51000
9754,2021,FUDGE,EE-PR,2021/instances/2021/b_7_2_7.tgf,51000,3256310,0.00125195,1,1,1,51000.0,51000
9755,2021,PYGLAF,EE-PR,2021/instances/2021/b_7_2_7.tgf,51000,3256310,0.00125195,1,1,1,51000.0,51000
9756,2021,ConArg,DC-PR,2021/instances/2021/b_7_2_7.tgf,51000,3256310,0.00125195,1,1,1,51000.0,51000
9757,2021,u-TOKSIA-parallel,DC-PR,2021/instances/2021/b_7_2_7.tgf,51000,3256310,0.00125195,1,1,1,51000.0,51000
9758,2021,u-TOKSIA,DC-PR,2021/instances/2021/b_7_2_7.tgf,51000,3256310,0.00125195,1,1,1,51000.0,51000
9759,2021,ASPARTIX-V,DC-PR,2021/instances/2021/b_7_2_7.tgf,51000,3256310,0.00125195,1,1,1,51000.0,51000
9760,2021,FUDGE,DC-PR,2021/instances/2021/b_7_2_7.tgf,51000,3256310,0.00125195,1,1,1,51000.0,51000
9761,2021,PYGLAF,DC-PR,2021/instances/2021/b_7_2_7.tgf,51000,3256310,0.00125195,1,1,1,51000.0,51000
9762,2021,ConArg,DS-PR,2021/instances/2021/b_7_2_7.tgf,51000,3256310,0.00125195,1,1,1,51000.0,51000
9763,2021,u-TOKSIA-parallel,DS-PR,2021/instances/2021/b_7_2_7.tgf,51000,3256310,0.00125195,1,1,1,51000.0,51000
9764,2021,u-TOKSIA,DS-PR,2021/instances/2021/b_7_2_7.tgf,51000,3256310,0.00125195,1,1,1,51000.0,51000
9765,2021,ASPARTIX-V,DS-PR,2021/instances/2021/b_7_2_7.tgf,51000,3256310,0.00125195,1,1,1,51000.0,51000
9766,2021,FUDGE,DS-PR,2021/instances/2021/b_7_2_7.tgf,51000,3256310,0.00125195,1,1,1,51000.0,51000
9767,2021,PYGLAF,DS-PR,2021/instances/2021/b_7_2_7.tgf,51000,3256310,0.00125195,1,1,1,51000.0,51000
9768,2021,ConArg,SE-PR,2021/instances/2021/e_9_6_7.tgf,153450,14322598,0.00691223,1,1,1,153450.0,153450
9769,2021,u-TOKSIA-parallel,SE-PR,2021/instances/2021/e_9_6_7.tgf,153450,14322598,0.00691223,1,1,1,153450.0,153450
9770,2021,u-TOKSIA,SE-PR,2021/instances/2021/e_9_6_7.tgf,153450,14322598,0.00691223,1,1,1,153450.0,153450
9771,2021,ASPARTIX-V,SE-PR,2021/instances/2021/e_9_6_7.tgf,153450,14322598,0.00691223,1,1,1,153450.0,153450
9772,2021,FUDGE,SE-PR,2021/instances/2021/e_9_6_7.tgf,153450,14322598,0.00691223,1,1,1,153450.0,153450
9773,2021,PYGLAF,SE-PR,2021/instances/2021/e_9_6_7.tgf,153450,14322598,0.00691223,1,1,1,153450.0,153450
9774,2021,ConArg,EE-PR,2021/instances/2021/e_9_6_7.tgf,153450,14322598,0.00691223,1,1,1,153450.0,153450
9775,2021,u-TOKSIA-parallel,EE-PR,2021/instances/2021/e_9_6_7.tgf,153450,14322598,0.00691223,1,1,1,153450.0,153450
9776,2021,u-TOKSIA,EE-PR,2021/instances/2021/e_9_6_7.tgf,153450,14322598,0.00691223,1,1,1,153450.0,153450
9777,2021,ASPARTIX-V,EE-PR,2021/instances/2021/e_9_6_7.tgf,153450,14322598,0.00691223,1,1,1,153450.0,153450
9778,2021,FUDGE,EE-PR,2021/instances/2021/e_9_6_7.tgf,153450,14322598,0.00691223,1,1,1,153450.0,153450
9779,2021,PYGLAF,EE-PR,2021/instances/2021/e_9_6_7.tgf,153450,14322598,0.00691223,1,1,1,153450.0,153450
9780,2021,ConArg,DC-PR,2021/instances/2021/e_9_6_7.tgf,153450,14322598,0.00691223,1,1,1,153450.0,153450
9781,2021,u-TOKSIA-parallel,DC-PR,2021/instances/2021/e_9_6_7.tgf,153450,14322598,0.00691223,1,1,1,153450.0,153450
9782,2021,u-TOKSIA,DC-PR,2021/instances/2021/e_9_6_7.tgf,153450,14322598,0.00691223,1,1,1,153450.0,153450
9783,2021,ASPARTIX-V,DC-PR,2021/instances/2021/e_9_6_7.tgf,153450,14322598,0.00691223,1,1,1,153450.0,153450
9784,2021,FUDGE,DC-PR,2021/instances/2021/e_9_6_7.tgf,153450,14322598,0.00691223,1,1,1,153450.0,153450
9785,2021,PYGLAF,DC-PR,2021/instances/2021/e_9_6_7.tgf,153450,14322598,0.00691223,1,1,1,153450.0,153450
9786,2021,ConArg,DS-PR,2021/instances/2021/e_9_6_7.tgf,153450,14322598,0.00691223,1,1,1,153450.0,153450
9787,2021,u-TOKSIA-parallel,DS-PR,2021/instances/2021/e_9_6_7.tgf,153450,14322598,0.00691223,1,1,1,153450.0,153450
9788,2021,u-TOKSIA,DS-PR,2021/instances/2021/e_9_6_7.tgf,153450,14322598,0.00691223,1,1,1,153450.0,153450
9789,2021,ASPARTIX-V,DS-PR,2021/instances/2021/e_9_6_7.tgf,153450,14322598,0.00691223,1,1,1,153450.0,153450
9790,2021,FUDGE,DS-PR,2021/instances/2021/e_9_6_7.tgf,153450,14322598,0.00691223,1,1,1,153450.0,153450
9791,2021,PYGLAF,DS-PR,2021/instances/2021/e_9_6_7.tgf,153450,14322598,0.00691223,1,1,1,153450.0,153450
9792,2021,ConArg,SE-PR,2021/instances/2021/be_8_8_10.tgf,90300,7864157,0.00203781,1,1,1,90300.0,90300
9793,2021,u-TOKSIA-parallel,SE-PR,2021/instances/2021/be_8_8_10.tgf,90300,7864157,0.00203781,1,1,1,90300.0,90300
9794,2021,u-TOKSIA,SE-PR,2021/instances/2021/be_8_8_10.tgf,90300,7864157,0.00203781,1,1,1,90300.0,90300
9795,2021,ASPARTIX-V,SE-PR,2021/instances/2021/be_8_8_10.tgf,90300,7864157,0.00203781,1,1,1,90300.0,90300
9796,2021,FUDGE,SE-PR,2021/instances/2021/be_8_8_10.tgf,90300,7864157,0.00203781,1,1,1,90300.0,90300
9797,2021,PYGLAF,SE-PR,2021/instances/2021/be_8_8_10.tgf,90300,7864157,0.00203781,1,1,1,90300.0,90300
9798,2021,ConArg,EE-PR,2021/instances/2021/be_8_8_10.tgf,90300,7864157,0.00203781,1,1,1,90300.0,90300
9799,2021,u-TOKSIA-parallel,EE-PR,2021/instances/2021/be_8_8_10.tgf,90300,7864157,0.00203781,1,1,1,90300.0,90300
9800,2021,u-TOKSIA,EE-PR,2021/instances/2021/be_8_8_10.tgf,90300,7864157,0.00203781,1,1,1,90300.0,90300
9801,2021,ASPARTIX-V,EE-PR,2021/instances/2021/be_8_8_10.tgf,90300,7864157,0.00203781,1,1,1,90300.0,90300
9802,2021,FUDGE,EE-PR,2021/instances/2021/be_8_8_10.tgf,90300,7864157,0.00203781,1,1,1,90300.0,90300
9803,2021,PYGLAF,EE-PR,2021/instances/2021/be_8_8_10.tgf,90300,7864157,0.00203781,1,1,1,90300.0,90300
9804,2021,ConArg,DC-PR,2021/instances/2021/be_8_8_10.tgf,90300,7864157,0.00203781,1,1,1,90300.0,90300
9805,2021,u-TOKSIA-parallel,DC-PR,2021/instances/2021/be_8_8_10.tgf,90300,7864157,0.00203781,1,1,1,90300.0,90300
9806,2021,u-TOKSIA,DC-PR,2021/instances/2021/be_8_8_10.tgf,90300,7864157,0.00203781,1,1,1,90300.0,90300
9807,2021,ASPARTIX-V,DC-PR,2021/instances/2021/be_8_8_10.tgf,90300,7864157,0.00203781,1,1,1,90300.0,90300
9808,2021,FUDGE,DC-PR,2021/instances/2021/be_8_8_10.tgf,90300,7864157,0.00203781,1,1,1,90300.0,90300
9809,2021,PYGLAF,DC-PR,2021/instances/2021/be_8_8_10.tgf,90300,7864157,0.00203781,1,1,1,90300.0,90300
9810,2021,ConArg,DS-PR,2021/instances/2021/be_8_8_10.tgf,90300,7864157,0.00203781,1,1,1,90300.0,90300
9811,2021,u-TOKSIA-parallel,DS-PR,2021/instances/2021/be_8_8_10.tgf,90300,7864157,0.00203781,1,1,1,90300.0,90300
9812,2021,u-TOKSIA,DS-PR,2021/instances/2021/be_8_8_10.tgf,90300,7864157,0.00203781,1,1,1,90300.0,90300
9813,2021,ASPARTIX-V,DS-PR,2021/instances/2021/be_8_8_10.tgf,90300,7864157,0.00203781,1,1,1,90300.0,90300
9814,2021,FUDGE,DS-PR,2021/instances/2021/be_8_8_10.tgf,90300,7864157,0.00203781,1,1,1,90300.0,90300
9815,2021,PYGLAF,DS-PR,2021/instances/2021/be_8_8_10.tgf,90300,7864157,0.00203781,1,1,1,90300.0,90300
9816,2021,ConArg,SE-PR,2021/instances/2021/b_7_1_10.tgf,51000,3132477,0.00120434,1,1,1,51000.0,51000
9817,2021,u-TOKSIA-parallel,SE-PR,2021/instances/2021/b_7_1_10.tgf,51000,3132477,0.00120434,1,1,1,51000.0,51000
9818,2021,u-TOKSIA,SE-PR,2021/instances/2021/b_7_1_10.tgf,51000,3132477,0.00120434,1,1,1,51000.0,51000
9819,2021,ASPARTIX-V,SE-PR,2021/instances/2021/b_7_1_10.tgf,51000,3132477,0.00120434,1,1,1,51000.0,51000
9820,2021,FUDGE,SE-PR,2021/instances/2021/b_7_1_10.tgf,51000,3132477,0.00120434,1,1,1,51000.0,51000
9821,2021,PYGLAF,SE-PR,2021/instances/2021/b_7_1_10.tgf,51000,3132477,0.00120434,1,1,1,51000.0,51000
9822,2021,ConArg,EE-PR,2021/instances/2021/b_7_1_10.tgf,51000,3132477,0.00120434,1,1,1,51000.0,51000
9823,2021,u-TOKSIA-parallel,EE-PR,2021/instances/2021/b_7_1_10.tgf,51000,3132477,0.00120434,1,1,1,51000.0,51000
9824,2021,u-TOKSIA,EE-PR,2021/instances/2021/b_7_1_10.tgf,51000,3132477,0.00120434,1,1,1,51000.0,51000
9825,2021,ASPARTIX-V,EE-PR,2021/instances/2021/b_7_1_10.tgf,51000,3132477,0.00120434,1,1,1,51000.0,51000
9826,2021,FUDGE,EE-PR,2021/instances/2021/b_7_1_10.tgf,51000,3132477,0.00120434,1,1,1,51000.0,51000
9827,2021,PYGLAF,EE-PR,2021/instances/2021/b_7_1_10.tgf,51000,3132477,0.00120434,1,1,1,51000.0,51000
9828,2021,ConArg,DC-PR,2021/instances/2021/b_7_1_10.tgf,51000,3132477,0.00120434,1,1,1,51000.0,51000
9829,2021,u-TOKSIA-parallel,DC-PR,2021/instances/2021/b_7_1_10.tgf,51000,3132477,0.00120434,1,1,1,51000.0,51000
9830,2021,u-TOKSIA,DC-PR,2021/instances/2021/b_7_1_10.tgf,51000,3132477,0.00120434,1,1,1,51000.0,51000
9831,2021,ASPARTIX-V,DC-PR,2021/instances/2021/b_7_1_10.tgf,51000,3132477,0.00120434,1,1,1,51000.0,51000
9832,2021,FUDGE,DC-PR,2021/instances/2021/b_7_1_10.tgf,51000,3132477,0.00120434,1,1,1,51000.0,51000
9833,2021,PYGLAF,DC-PR,2021/instances/2021/b_7_1_10.tgf,51000,3132477,0.00120434,1,1,1,51000.0,51000
9834,2021,ConArg,DS-PR,2021/instances/2021/b_7_1_10.tgf,51000,3132477,0.00120434,1,1,1,51000.0,51000
9835,2021,u-TOKSIA-parallel,DS-PR,2021/instances/2021/b_7_1_10.tgf,51000,3132477,0.00120434,1,1,1,51000.0,51000
9836,2021,u-TOKSIA,DS-PR,2021/instances/2021/b_7_1_10.tgf,51000,3132477,0.00120434,1,1,1,51000.0,51000
9837,2021,ASPARTIX-V,DS-PR,2021/instances/2021/b_7_1_10.tgf,51000,3132477,0.00120434,1,1,1,51000.0,51000
9838,2021,FUDGE,DS-PR,2021/instances/2021/b_7_1_10.tgf,51000,3132477,0.00120434,1,1,1,51000.0,51000
9839,2021,PYGLAF,DS-PR,2021/instances/2021/b_7_1_10.tgf,51000,3132477,0.00120434,1,1,1,51000.0,51000
9840,2021,ConArg,SE-PR,2021/instances/2021/e_6_10_8.tgf,19050,1796081,0.00494921,1,1,1,19050.0,19050
9841,2021,u-TOKSIA-parallel,SE-PR,2021/instances/2021/e_6_10_8.tgf,19050,1796081,0.00494921,1,1,1,19050.0,19050
9842,2021,u-TOKSIA,SE-PR,2021/instances/2021/e_6_10_8.tgf,19050,1796081,0.00494921,1,1,1,19050.0,19050
9843,2021,ASPARTIX-V,SE-PR,2021/instances/2021/e_6_10_8.tgf,19050,1796081,0.00494921,1,1,1,19050.0,19050
9844,2021,FUDGE,SE-PR,2021/instances/2021/e_6_10_8.tgf,19050,1796081,0.00494921,1,1,1,19050.0,19050
9845,2021,PYGLAF,SE-PR,2021/instances/2021/e_6_10_8.tgf,19050,1796081,0.00494921,1,1,1,19050.0,19050
9846,2021,ConArg,EE-PR,2021/instances/2021/e_6_10_8.tgf,19050,1796081,0.00494921,1,1,1,19050.0,19050
9847,2021,u-TOKSIA-parallel,EE-PR,2021/instances/2021/e_6_10_8.tgf,19050,1796081,0.00494921,1,1,1,19050.0,19050
9848,2021,u-TOKSIA,EE-PR,2021/instances/2021/e_6_10_8.tgf,19050,1796081,0.00494921,1,1,1,19050.0,19050
9849,2021,ASPARTIX-V,EE-PR,2021/instances/2021/e_6_10_8.tgf,19050,1796081,0.00494921,1,1,1,19050.0,19050
9850,2021,FUDGE,EE-PR,2021/instances/2021/e_6_10_8.tgf,19050,1796081,0.00494921,1,1,1,19050.0,19050
9851,2021,PYGLAF,EE-PR,2021/instances/2021/e_6_10_8.tgf,19050,1796081,0.00494921,1,1,1,19050.0,19050
9852,2021,ConArg,DC-PR,2021/instances/2021/e_6_10_8.tgf,19050,1796081,0.00494921,1,1,1,19050.0,19050
9853,2021,u-TOKSIA-parallel,DC-PR,2021/instances/2021/e_6_10_8.tgf,19050,1796081,0.00494921,1,1,1,19050.0,19050
9854,2021,u-TOKSIA,DC-PR,2021/instances/2021/e_6_10_8.tgf,19050,1796081,0.00494921,1,1,1,19050.0,19050
9855,2021,ASPARTIX-V,DC-PR,2021/instances/2021/e_6_10_8.tgf,19050,1796081,0.00494921,1,1,1,19050.0,19050
9856,2021,FUDGE,DC-PR,2021/instances/2021/e_6_10_8.tgf,19050,1796081,0.00494921,1,1,1,19050.0,19050
9857,2021,PYGLAF,DC-PR,2021/instances/2021/e_6_10_8.tgf,19050,1796081,0.00494921,1,1,1,19050.0,19050
9858,2021,ConArg,DS-PR,2021/instances/2021/e_6_10_8.tgf,19050,1796081,0.00494921,1,1,1,19050.0,19050
9859,2021,u-TOKSIA-parallel,DS-PR,2021/instances/2021/e_6_10_8.tgf,19050,1796081,0.00494921,1,1,1,19050.0,19050
9860,2021,u-TOKSIA,DS-PR,2021/instances/2021/e_6_10_8.tgf,19050,1796081,0.00494921,1,1,1,19050.0,19050
9861,2021,ASPARTIX-V,DS-PR,2021/instances/2021/e_6_10_8.tgf,19050,1796081,0.00494921,1,1,1,19050.0,19050
9862,2021,FUDGE,DS-PR,2021/instances/2021/e_6_10_8.tgf,19050,1796081,0.00494921,1,1,1,19050.0,19050
9863,2021,PYGLAF,DS-PR,2021/instances/2021/e_6_10_8.tgf,19050,1796081,0.00494921,1,1,1,19050.0,19050
9864,2021,ConArg,SE-PR,2021/instances/2021/b_6_4_8.tgf,25400,1701456,0.00263726,1,1,1,25400.0,25400
9865,2021,u-TOKSIA-parallel,SE-PR,2021/instances/2021/b_6_4_8.tgf,25400,1701456,0.00263726,1,1,1,25400.0,25400
9866,2021,u-TOKSIA,SE-PR,2021/instances/2021/b_6_4_8.tgf,25400,1701456,0.00263726,1,1,1,25400.0,25400
9867,2021,ASPARTIX-V,SE-PR,2021/instances/2021/b_6_4_8.tgf,25400,1701456,0.00263726,1,1,1,25400.0,25400
9868,2021,FUDGE,SE-PR,2021/instances/2021/b_6_4_8.tgf,25400,1701456,0.00263726,1,1,1,25400.0,25400
9869,2021,PYGLAF,SE-PR,2021/instances/2021/b_6_4_8.tgf,25400,1701456,0.00263726,1,1,1,25400.0,25400
9870,2021,ConArg,EE-PR,2021/instances/2021/b_6_4_8.tgf,25400,1701456,0.00263726,1,1,1,25400.0,25400
9871,2021,u-TOKSIA-parallel,EE-PR,2021/instances/2021/b_6_4_8.tgf,25400,1701456,0.00263726,1,1,1,25400.0,25400
9872,2021,u-TOKSIA,EE-PR,2021/instances/2021/b_6_4_8.tgf,25400,1701456,0.00263726,1,1,1,25400.0,25400
9873,2021,ASPARTIX-V,EE-PR,2021/instances/2021/b_6_4_8.tgf,25400,1701456,0.00263726,1,1,1,25400.0,25400
9874,2021,FUDGE,EE-PR,2021/instances/2021/b_6_4_8.tgf,25400,1701456,0.00263726,1,1,1,25400.0,25400
9875,2021,PYGLAF,EE-PR,2021/instances/2021/b_6_4_8.tgf,25400,1701456,0.00263726,1,1,1,25400.0,25400
9876,2021,ConArg,DC-PR,2021/instances/2021/b_6_4_8.tgf,25400,1701456,0.00263726,1,1,1,25400.0,25400
9877,2021,u-TOKSIA-parallel,DC-PR,2021/instances/2021/b_6_4_8.tgf,25400,1701456,0.00263726,1,1,1,25400.0,25400
9878,2021,u-TOKSIA,DC-PR,2021/instances/2021/b_6_4_8.tgf,25400,1701456,0.00263726,1,1,1,25400.0,25400
9879,2021,ASPARTIX-V,DC-PR,2021/instances/2021/b_6_4_8.tgf,25400,1701456,0.00263726,1,1,1,25400.0,25400
9880,2021,FUDGE,DC-PR,2021/instances/2021/b_6_4_8.tgf,25400,1701456,0.00263726,1,1,1,25400.0,25400
9881,2021,PYGLAF,DC-PR,2021/instances/2021/b_6_4_8.tgf,25400,1701456,0.00263726,1,1,1,25400.0,25400
9882,2021,ConArg,DS-PR,2021/instances/2021/b_6_4_8.tgf,25400,1701456,0.00263726,1,1,1,25400.0,25400
9883,2021,u-TOKSIA-parallel,DS-PR,2021/instances/2021/b_6_4_8.tgf,25400,1701456,0.00263726,1,1,1,25400.0,25400
9884,2021,u-TOKSIA,DS-PR,2021/instances/2021/b_6_4_8.tgf,25400,1701456,0.00263726,1,1,1,25400.0,25400
9885,2021,ASPARTIX-V,DS-PR,2021/instances/2021/b_6_4_8.tgf,25400,1701456,0.00263726,1,1,1,25400.0,25400
9886,2021,FUDGE,DS-PR,2021/instances/2021/b_6_4_8.tgf,25400,1701456,0.00263726,1,1,1,25400.0,25400
9887,2021,PYGLAF,DS-PR,2021/instances/2021/b_6_4_8.tgf,25400,1701456,0.00263726,1,1,1,25400.0,25400
9888,2021,ConArg,SE-PR,2021/instances/2021/e_6_2_10.tgf,19050,1494790,0.00411899,1,1,1,19050.0,19050
9889,2021,u-TOKSIA-parallel,SE-PR,2021/instances/2021/e_6_2_10.tgf,19050,1494790,0.00411899,1,1,1,19050.0,19050
9890,2021,u-TOKSIA,SE-PR,2021/instances/2021/e_6_2_10.tgf,19050,1494790,0.00411899,1,1,1,19050.0,19050
9891,2021,ASPARTIX-V,SE-PR,2021/instances/2021/e_6_2_10.tgf,19050,1494790,0.00411899,1,1,1,19050.0,19050
9892,2021,FUDGE,SE-PR,2021/instances/2021/e_6_2_10.tgf,19050,1494790,0.00411899,1,1,1,19050.0,19050
9893,2021,PYGLAF,SE-PR,2021/instances/2021/e_6_2_10.tgf,19050,1494790,0.00411899,1,1,1,19050.0,19050
9894,2021,ConArg,EE-PR,2021/instances/2021/e_6_2_10.tgf,19050,1494790,0.00411899,1,1,1,19050.0,19050
9895,2021,u-TOKSIA-parallel,EE-PR,2021/instances/2021/e_6_2_10.tgf,19050,1494790,0.00411899,1,1,1,19050.0,19050
9896,2021,u-TOKSIA,EE-PR,2021/instances/2021/e_6_2_10.tgf,19050,1494790,0.00411899,1,1,1,19050.0,19050
9897,2021,ASPARTIX-V,EE-PR,2021/instances/2021/e_6_2_10.tgf,19050,1494790,0.00411899,1,1,1,19050.0,19050
9898,2021,FUDGE,EE-PR,2021/instances/2021/e_6_2_10.tgf,19050,1494790,0.00411899,1,1,1,19050.0,19050
9899,2021,PYGLAF,EE-PR,2021/instances/2021/e_6_2_10.tgf,19050,1494790,0.00411899,1,1,1,19050.0,19050
9900,2021,ConArg,DC-PR,2021/instances/2021/e_6_2_10.tgf,19050,1494790,0.00411899,1,1,1,19050.0,19050
9901,2021,u-TOKSIA-parallel,DC-PR,2021/instances/2021/e_6_2_10.tgf,19050,1494790,0.00411899,1,1,1,19050.0,19050
9902,2021,u-TOKSIA,DC-PR,2021/instances/2021/e_6_2_10.tgf,19050,1494790,0.00411899,1,1,1,19050.0,19050
9903,2021,ASPARTIX-V,DC-PR,2021/instances/2021/e_6_2_10.tgf,19050,1494790,0.00411899,1,1,1,19050.0,19050
9904,2021,FUDGE,DC-PR,2021/instances/2021/e_6_2_10.tgf,19050,1494790,0.00411899,1,1,1,19050.0,19050
9905,2021,PYGLAF,DC-PR,2021/instances/2021/e_6_2_10.tgf,19050,1494790,0.00411899,1,1,1,19050.0,19050
9906,2021,ConArg,DS-PR,2021/instances/2021/e_6_2_10.tgf,19050,1494790,0.00411899,1,1,1,19050.0,19050
9907,2021,u-TOKSIA-parallel,DS-PR,2021/instances/2021/e_6_2_10.tgf,19050,1494790,0.00411899,1,1,1,19050.0,19050
9908,2021,u-TOKSIA,DS-PR,2021/instances/2021/e_6_2_10.tgf,19050,1494790,0.00411899,1,1,1,19050.0,19050
9909,2021,ASPARTIX-V,DS-PR,2021/instances/2021/e_6_2_10.tgf,19050,1494790,0.00411899,1,1,1,19050.0,19050
9910,2021,FUDGE,DS-PR,2021/instances/2021/e_6_2_10.tgf,19050,1494790,0.00411899,1,1,1,19050.0,19050
9911,2021,PYGLAF,DS-PR,2021/instances/2021/e_6_2_10.tgf,19050,1494790,0.00411899,1,1,1,19050.0,19050
9912,2021,ConArg,SE-PR,2021/instances/2021/e_6_7_10.tgf,19050,1683689,0.00463951,1,1,1,19050.0,19050
9913,2021,u-TOKSIA-parallel,SE-PR,2021/instances/2021/e_6_7_10.tgf,19050,1683689,0.00463951,1,1,1,19050.0,19050
9914,2021,u-TOKSIA,SE-PR,2021/instances/2021/e_6_7_10.tgf,19050,1683689,0.00463951,1,1,1,19050.0,19050
9915,2021,ASPARTIX-V,SE-PR,2021/instances/2021/e_6_7_10.tgf,19050,1683689,0.00463951,1,1,1,19050.0,19050
9916,2021,FUDGE,SE-PR,2021/instances/2021/e_6_7_10.tgf,19050,1683689,0.00463951,1,1,1,19050.0,19050
9917,2021,PYGLAF,SE-PR,2021/instances/2021/e_6_7_10.tgf,19050,1683689,0.00463951,1,1,1,19050.0,19050
9918,2021,ConArg,EE-PR,2021/instances/2021/e_6_7_10.tgf,19050,1683689,0.00463951,1,1,1,19050.0,19050
9919,2021,u-TOKSIA-parallel,EE-PR,2021/instances/2021/e_6_7_10.tgf,19050,1683689,0.00463951,1,1,1,19050.0,19050
9920,2021,u-TOKSIA,EE-PR,2021/instances/2021/e_6_7_10.tgf,19050,1683689,0.00463951,1,1,1,19050.0,19050
9921,2021,ASPARTIX-V,EE-PR,2021/instances/2021/e_6_7_10.tgf,19050,1683689,0.00463951,1,1,1,19050.0,19050
9922,2021,FUDGE,EE-PR,2021/instances/2021/e_6_7_10.tgf,19050,1683689,0.00463951,1,1,1,19050.0,19050
9923,2021,PYGLAF,EE-PR,2021/instances/2021/e_6_7_10.tgf,19050,1683689,0.00463951,1,1,1,19050.0,19050
9924,2021,ConArg,DC-PR,2021/instances/2021/e_6_7_10.tgf,19050,1683689,0.00463951,1,1,1,19050.0,19050
9925,2021,u-TOKSIA-parallel,DC-PR,2021/instances/2021/e_6_7_10.tgf,19050,1683689,0.00463951,1,1,1,19050.0,19050
